area_irrigated_pixels,average_amount_mm,weekly_precipitation_mm,tiff_file,start_date,end_date
2,5.146972874403,5.24,NDMI_2019-01-15_to_2019-01-22.tif,2019-01-15,2019-01-22
150,15.401348445812868,3.6,NDMI_2019-02-05_to_2019-02-12.tif,2019-02-05,2019-02-12
214,19.54816542351914,0.57,NDMI_2019-02-12_to_2019-02-19.tif,2019-02-12,2019-02-19
0,0.0,2.31,NDMI_2019-03-12_to_2019-03-19.tif,2019-03-12,2019-03-19
0,0.0,0.89,NDMI_2019-03-19_to_2019-03-26.tif,2019-03-19,2019-03-26
0,0.0,0.0,NDMI_2019-03-26_to_2019-04-02.tif,2019-03-26,2019-04-02
0,0.0,0.0,NDMI_2019-04-02_to_2019-04-09.tif,2019-04-02,2019-04-09
0,0.0,7.859999999999999,NDMI_2019-04-16_to_2019-04-23.tif,2019-04-16,2019-04-23
0,0.0,0.24,NDMI_2019-04-23_to_2019-04-30.tif,2019-04-23,2019-04-30
1,10.08983999490738,0.0,NDMI_2019-04-30_to_2019-05-07.tif,2019-04-30,2019-05-07
276,11.387325368303317,3.4,NDMI_2019-05-21_to_2019-05-28.tif,2019-05-21,2019-05-28
37,11.295590791347864,0.0,NDMI_2019-05-28_to_2019-06-04.tif,2019-05-28,2019-06-04
6,11.469608669479689,0.0,NDMI_2019-06-04_to_2019-06-11.tif,2019-06-04,2019-06-11
0,0.0,0.11,NDMI_2019-06-11_to_2019-06-18.tif,2019-06-11,2019-06-18
298,14.294706535719385,0.5,NDMI_2019-06-25_to_2019-07-02.tif,2019-06-25,2019-07-02
0,0.0,0.25,NDMI_2019-07-01_to_2019-07-08.tif,2019-07-01,2019-07-08
2,4.069529267549514,6.8100000000000005,NDMI_2019-07-15_to_2019-07-22.tif,2019-07-15,2019-07-22
0,0.0,0.66,NDMI_2019-08-19_to_2019-08-26.tif,2019-08-19,2019-08-26
0,0.0,0.0,NDMI_2019-09-02_to_2019-09-09.tif,2019-09-02,2019-09-09
0,0.0,0.0,NDMI_2019-09-16_to_2019-09-23.tif,2019-09-16,2019-09-23
0,0.0,0.0,NDMI_2019-09-23_to_2019-09-30.tif,2019-09-23,2019-09-30
0,0.0,0.0,NDMI_2019-09-30_to_2019-10-07.tif,2019-09-30,2019-10-07
0,0.0,0.0,NDMI_2019-10-07_to_2019-10-14.tif,2019-10-07,2019-10-14
0,0.0,0.0,NDMI_2019-10-14_to_2019-10-21.tif,2019-10-14,2019-10-21
0,0.0,0.0,NDMI_2019-10-21_to_2019-10-28.tif,2019-10-21,2019-10-28
3,11.019479731718699,0.0,NDMI_2019-10-28_to_2019-11-04.tif,2019-10-28,2019-11-04
0,0.0,0.0,NDMI_2019-11-04_to_2019-11-11.tif,2019-11-04,2019-11-11
14,14.353139804942268,0.0,NDMI_2019-12-02_to_2019-12-09.tif,2019-12-02,2019-12-09
289,38.4605333080135,0.0,NDMI_2020-01-15_to_2020-01-22.tif,2020-01-15,2020-01-22
0,0.0,0.0,NDMI_2020-01-22_to_2020-01-29.tif,2020-01-22,2020-01-29
0,0.0,0.0,NDMI_2020-01-29_to_2020-02-05.tif,2020-01-29,2020-02-05
174,13.694730966255582,0.0,NDMI_2020-02-05_to_2020-02-12.tif,2020-02-05,2020-02-12
0,0.0,0.0,NDMI_2020-02-12_to_2020-02-19.tif,2020-02-12,2020-02-19
2,10.920494794845581,0.0,NDMI_2020-02-19_to_2020-02-26.tif,2020-02-19,2020-02-26
0,0.0,0.0,NDMI_2020-02-26_to_2020-03-04.tif,2020-02-26,2020-03-04
0,0.0,0.0,NDMI_2020-03-11_to_2020-03-18.tif,2020-03-11,2020-03-18
0,0.0,0.0,NDMI_2020-03-18_to_2020-03-25.tif,2020-03-18,2020-03-25
0,0.0,0.0,NDMI_2020-04-01_to_2020-04-08.tif,2020-04-01,2020-04-08
0,0.0,0.0,NDMI_2020-04-15_to_2020-04-22.tif,2020-04-15,2020-04-22
0,0.0,0.17,NDMI_2020-04-22_to_2020-04-29.tif,2020-04-22,2020-04-29
289,14.871164477201482,0.75,NDMI_2020-04-29_to_2020-05-06.tif,2020-04-29,2020-05-06
10,8.173236199617389,3.21,NDMI_2020-05-06_to_2020-05-13.tif,2020-05-06,2020-05-13
31,11.741862205728408,0.0,NDMI_2020-05-20_to_2020-05-27.tif,2020-05-20,2020-05-27
4,4.112317922413348,9.13,NDMI_2020-06-01_to_2020-06-08.tif,2020-06-01,2020-06-08
0,0.0,4.38,NDMI_2020-06-03_to_2020-06-10.tif,2020-06-03,2020-06-10
0,0.0,0.0,NDMI_2020-06-08_to_2020-06-15.tif,2020-06-08,2020-06-15
0,0.0,0.0,NDMI_2020-06-10_to_2020-06-17.tif,2020-06-10,2020-06-17
0,0.0,0.0,NDMI_2020-06-15_to_2020-06-22.tif,2020-06-15,2020-06-22
0,0.0,0.0,NDMI_2020-06-17_to_2020-06-24.tif,2020-06-17,2020-06-24
73,2.477601998391217,8.95,NDMI_2020-06-29_to_2020-07-06.tif,2020-06-29,2020-07-06
93,19.014939545944173,5.25,NDMI_2020-07-06_to_2020-07-13.tif,2020-07-06,2020-07-13
5,7.899058797359466,2.96,NDMI_2020-07-13_to_2020-07-20.tif,2020-07-13,2020-07-20
13,5.47615978204287,5.79,NDMI_2020-08-03_to_2020-08-10.tif,2020-08-03,2020-08-10
2,8.949882258176803,1.48,NDMI_2020-08-10_to_2020-08-17.tif,2020-08-10,2020-08-17
0,0.0,9.53,NDMI_2020-08-17_to_2020-08-24.tif,2020-08-17,2020-08-24
44,12.538226693868637,0.0,NDMI_2020-09-07_to_2020-09-14.tif,2020-09-07,2020-09-14
0,0.0,0.0,NDMI_2020-09-14_to_2020-09-21.tif,2020-09-14,2020-09-21
0,0.0,0.0,NDMI_2020-09-21_to_2020-09-28.tif,2020-09-21,2020-09-28
4,12.029096111655235,0.0,NDMI_2020-09-28_to_2020-10-05.tif,2020-09-28,2020-10-05
0,0.0,0.0,NDMI_2020-10-12_to_2020-10-19.tif,2020-10-12,2020-10-19
0,0.0,0.0,NDMI_2020-10-19_to_2020-10-26.tif,2020-10-19,2020-10-26
0,0.0,0.0,NDMI_2020-10-26_to_2020-11-02.tif,2020-10-26,2020-11-02
1,10.2019764482975,0.0,NDMI_2020-11-02_to_2020-11-09.tif,2020-11-02,2020-11-09
213,20.69629484289129,0.0,NDMI_2020-11-16_to_2020-11-23.tif,2020-11-16,2020-11-23
0,0.0,1.79,NDMI_2020-11-23_to_2020-11-30.tif,2020-11-23,2020-11-30
0,0.0,0.0,NDMI_2020-11-30_to_2020-12-07.tif,2020-11-30,2020-12-07
200,14.909040931612253,0.0,NDMI_2020-12-14_to_2020-12-21.tif,2020-12-14,2020-12-21
174,16.23383033806565,0.0,NDMI_2020-12-21_to_2020-12-28.tif,2020-12-21,2020-12-28
327,27.020977127624942,0.0,NDMI_2021-01-22_to_2021-01-29.tif,2021-01-22,2021-01-29
0,0.0,0.0,NDMI_2021-01-29_to_2021-02-05.tif,2021-01-29,2021-02-05
26,11.035406589508057,0.0,NDMI_2021-02-19_to_2021-02-26.tif,2021-02-19,2021-02-26
1,14.894703030586243,0.0,NDMI_2021-02-26_to_2021-03-05.tif,2021-02-26,2021-03-05
0,0.0,0.0,NDMI_2021-03-05_to_2021-03-12.tif,2021-03-05,2021-03-12
0,0.0,0.0,NDMI_2021-03-26_to_2021-04-02.tif,2021-03-26,2021-04-02
9,8.021187818977568,4.34,NDMI_2021-04-09_to_2021-04-16.tif,2021-04-09,2021-04-16
0,0.0,0.0,NDMI_2021-04-23_to_2021-04-30.tif,2021-04-23,2021-04-30
12,1.2242512329419457,15.43,NDMI_2021-04-30_to_2021-05-07.tif,2021-04-30,2021-05-07
291,25.54690183950044,0.0,NDMI_2021-05-14_to_2021-05-21.tif,2021-05-14,2021-05-21
4,9.137405773997306,3.65,NDMI_2021-05-21_to_2021-05-28.tif,2021-05-21,2021-05-28
3,11.631998916467031,0.0,NDMI_2021-05-28_to_2021-06-04.tif,2021-05-28,2021-06-04
199,14.592938986255895,0.0,NDMI_2021-06-04_to_2021-06-11.tif,2021-06-04,2021-06-11
299,12.53960424143335,0.0,NDMI_2021-06-18_to_2021-06-25.tif,2021-06-18,2021-06-25
0,0.0,0.0,NDMI_2021-06-25_to_2021-07-02.tif,2021-06-25,2021-07-02
13,12.27354544859666,0.0,NDMI_2021-08-05_to_2021-08-12.tif,2021-08-05,2021-08-12
0,0.0,0.0,NDMI_2021-08-12_to_2021-08-19.tif,2021-08-12,2021-08-19
0,0.0,0.0,NDMI_2021-08-19_to_2021-08-26.tif,2021-08-19,2021-08-26
11,12.961596995592117,0.0,NDMI_2021-08-26_to_2021-09-02.tif,2021-08-26,2021-09-02
0,0.0,0.0,NDMI_2021-09-02_to_2021-09-09.tif,2021-09-02,2021-09-09
2,0.0,17.830000000000002,NDMI_2021-09-16_to_2021-09-23.tif,2021-09-16,2021-09-23
92,11.947685107588768,0.0,NDMI_2021-09-23_to_2021-09-30.tif,2021-09-23,2021-09-30
14,13.310791764940534,0.0,NDMI_2021-10-07_to_2021-10-14.tif,2021-10-07,2021-10-14
8,10.593579150736332,0.0,NDMI_2021-10-14_to_2021-10-21.tif,2021-10-14,2021-10-21
0,0.0,0.0,NDMI_2021-10-21_to_2021-10-28.tif,2021-10-21,2021-10-28
107,11.873082029763783,0.0,NDMI_2021-10-28_to_2021-11-04.tif,2021-10-28,2021-11-04
130,17.43670677909484,0.0,NDMI_2021-11-11_to_2021-11-18.tif,2021-11-11,2021-11-18
185,17.15931386561007,0.0,NDMI_2021-11-25_to_2021-12-02.tif,2021-11-25,2021-12-02
180,14.482169763909447,0.0,NDMI_2021-12-02_to_2021-12-09.tif,2021-12-02,2021-12-09
245,12.84176226781339,0.0,NDMI_2021-12-09_to_2021-12-16.tif,2021-12-09,2021-12-16
1,13.699956238269806,0.0,NDMI_2021-12-16_to_2021-12-23.tif,2021-12-16,2021-12-23
96,13.996902403111259,0.0,NDMI_2022-01-08_to_2022-01-15.tif,2022-01-08,2022-01-15
0,0.0,0.0,NDMI_2022-01-22_to_2022-01-29.tif,2022-01-22,2022-01-29
0,0.0,0.0,NDMI_2022-01-29_to_2022-02-05.tif,2022-01-29,2022-02-05
0,0.0,0.0,NDMI_2022-02-05_to_2022-02-12.tif,2022-02-05,2022-02-12
5,11.540722250938416,0.0,NDMI_2022-02-12_to_2022-02-19.tif,2022-02-12,2022-02-19
0,0.0,0.0,NDMI_2022-02-19_to_2022-02-26.tif,2022-02-19,2022-02-26
0,0.0,10.88,NDMI_2022-02-26_to_2022-03-05.tif,2022-02-26,2022-03-05
0,0.0,0.14,NDMI_2022-03-05_to_2022-03-12.tif,2022-03-05,2022-03-12
0,0.0,0.0,NDMI_2022-03-12_to_2022-03-19.tif,2022-03-12,2022-03-19
0,0.0,0.0,NDMI_2022-03-19_to_2022-03-26.tif,2022-03-19,2022-03-26
63,12.195102894116962,0.0,NDMI_2022-03-26_to_2022-04-02.tif,2022-03-26,2022-04-02
0,0.0,0.0,NDMI_2022-04-09_to_2022-04-16.tif,2022-04-09,2022-04-16
0,0.0,0.0,NDMI_2022-04-16_to_2022-04-23.tif,2022-04-16,2022-04-23
0,0.0,0.0,NDMI_2022-04-23_to_2022-04-30.tif,2022-04-23,2022-04-30
51,11.145964323305616,0.0,NDMI_2022-04-30_to_2022-05-07.tif,2022-04-30,2022-05-07
3,10.82595760623614,0.0,NDMI_2022-05-07_to_2022-05-14.tif,2022-05-07,2022-05-14
0,0.0,0.0,NDMI_2022-05-14_to_2022-05-21.tif,2022-05-14,2022-05-21
0,0.0,0.0,NDMI_2022-05-21_to_2022-05-28.tif,2022-05-21,2022-05-28
0,0.0,0.0,NDMI_2022-05-28_to_2022-06-04.tif,2022-05-28,2022-06-04
29,10.544978339096595,0.0,NDMI_2022-06-04_to_2022-06-11.tif,2022-06-04,2022-06-11
0,0.0,0.83,NDMI_2022-06-11_to_2022-06-18.tif,2022-06-11,2022-06-18
313,10.25054566645013,4.3,NDMI_2022-06-18_to_2022-06-25.tif,2022-06-18,2022-06-25
0,0.0,0.27,NDMI_2022-06-25_to_2022-07-02.tif,2022-06-25,2022-07-02
21,16.074446127528237,0.0,NDMI_2022-09-02_to_2022-09-09.tif,2022-09-02,2022-09-09
0,0.0,0.0,NDMI_2022-09-16_to_2022-09-23.tif,2022-09-16,2022-09-23
0,0.0,0.0,NDMI_2022-09-23_to_2022-09-30.tif,2022-09-23,2022-09-30
0,0.0,0.0,NDMI_2022-09-30_to_2022-10-07.tif,2022-09-30,2022-10-07
0,0.0,0.0,NDMI_2022-10-07_to_2022-10-14.tif,2022-10-07,2022-10-14
0,0.0,0.0,NDMI_2022-10-14_to_2022-10-21.tif,2022-10-14,2022-10-21
0,0.0,0.0,NDMI_2022-10-21_to_2022-10-28.tif,2022-10-21,2022-10-28
0,0.0,0.0,NDMI_2022-10-28_to_2022-11-04.tif,2022-10-28,2022-11-04
2,11.362877488136292,0.0,NDMI_2022-11-11_to_2022-11-18.tif,2022-11-11,2022-11-18
323,15.91632739401454,0.0,NDMI_2022-11-25_to_2022-12-02.tif,2022-11-25,2022-12-02
4,13.69737982749939,0.0,NDMI_2022-12-02_to_2022-12-09.tif,2022-12-02,2022-12-09
0,0.0,0.0,NDMI_2022-12-09_to_2022-12-16.tif,2022-12-09,2022-12-16
116,12.00376107389557,0.0,NDMI_2022-12-16_to_2022-12-23.tif,2022-12-16,2022-12-23
312,21.03762593693458,0.0,NDMI_2022-12-30_to_2023-01-06.tif,2022-12-30,2023-01-06
0,0.0,0.0,NDMI_2023-01-01_to_2023-01-08.tif,2023-01-01,2023-01-08
0,0.0,0.0,NDMI_2023-01-08_to_2023-01-15.tif,2023-01-08,2023-01-15
0,0.0,0.0,NDMI_2023-01-15_to_2023-01-22.tif,2023-01-15,2023-01-22
0,0.0,0.0,NDMI_2023-01-22_to_2023-01-29.tif,2023-01-22,2023-01-29
0,0.0,0.0,NDMI_2023-01-29_to_2023-02-05.tif,2023-01-29,2023-02-05
0,0.0,0.0,NDMI_2023-03-05_to_2023-03-12.tif,2023-03-05,2023-03-12
0,0.0,0.0,NDMI_2023-03-26_to_2023-04-02.tif,2023-03-26,2023-04-02
0,0.0,0.0,NDMI_2023-04-02_to_2023-04-09.tif,2023-04-02,2023-04-09
6,11.983547732234001,0.0,NDMI_2023-04-09_to_2023-04-16.tif,2023-04-09,2023-04-16
0,0.0,6.51,NDMI_2023-04-16_to_2023-04-23.tif,2023-04-16,2023-04-23
0,0.0,9.66,NDMI_2023-04-30_to_2023-05-07.tif,2023-04-30,2023-05-07
16,11.778678046539426,0.0,NDMI_2023-05-07_to_2023-05-14.tif,2023-05-07,2023-05-14
51,12.785765629235438,0.56,NDMI_2023-05-14_to_2023-05-21.tif,2023-05-14,2023-05-21
0,0.0,8.74,NDMI_2023-05-21_to_2023-05-28.tif,2023-05-21,2023-05-28
73,18.39267058517835,0.84,NDMI_2023-06-04_to_2023-06-11.tif,2023-06-04,2023-06-11
0,0.0,0.0,NDMI_2023-06-11_to_2023-06-18.tif,2023-06-11,2023-06-18
0,0.0,0.0,NDMI_2023-06-18_to_2023-06-25.tif,2023-06-18,2023-06-25
3,0.0,17.060000000000002,NDMI_2023-07-01_to_2023-07-08.tif,2023-07-01,2023-07-08
327,30.600760289864443,0.62,NDMI_2023-08-12_to_2023-08-19.tif,2023-08-12,2023-08-19
0,0.0,0.0,NDMI_2023-08-26_to_2023-09-02.tif,2023-08-26,2023-09-02
0,0.0,0.0,NDMI_2023-09-02_to_2023-09-09.tif,2023-09-02,2023-09-09
0,0.0,0.0,NDMI_2023-09-09_to_2023-09-16.tif,2023-09-09,2023-09-16
0,0.0,0.0,NDMI_2023-09-16_to_2023-09-23.tif,2023-09-16,2023-09-23
0,0.0,3.24,NDMI_2023-09-23_to_2023-09-30.tif,2023-09-23,2023-09-30
0,0.0,0.0,NDMI_2023-09-30_to_2023-10-07.tif,2023-09-30,2023-10-07
0,0.0,0.0,NDMI_2023-10-07_to_2023-10-14.tif,2023-10-07,2023-10-14
0,0.0,0.0,NDMI_2023-10-21_to_2023-10-28.tif,2023-10-21,2023-10-28
5,11.576525419950485,0.0,NDMI_2023-10-28_to_2023-11-04.tif,2023-10-28,2023-11-04
243,17.69764782408628,0.0,NDMI_2023-11-11_to_2023-11-18.tif,2023-11-11,2023-11-18
219,22.877426884353977,0.0,NDMI_2023-12-16_to_2023-12-23.tif,2023-12-16,2023-12-23
200,15.990381812751293,3.83,NDMI_2024-01-29_to_2024-02-05.tif,2024-01-29,2024-02-05
0,0.0,0.0,NDMI_2024-02-05_to_2024-02-12.tif,2024-02-05,2024-02-12
0,0.0,0.0,NDMI_2024-02-12_to_2024-02-19.tif,2024-02-12,2024-02-19
93,9.12836034611989,6.25,NDMI_2024-02-19_to_2024-02-26.tif,2024-02-19,2024-02-26
2,10.731423205137252,0.15,NDMI_2024-03-11_to_2024-03-18.tif,2024-03-11,2024-03-18
0,0.0,0.0,NDMI_2024-03-25_to_2024-04-01.tif,2024-03-25,2024-04-01
0,0.0,0.18,NDMI_2024-04-22_to_2024-04-29.tif,2024-04-22,2024-04-29
64,14.17197046102956,0.0,NDMI_2024-04-29_to_2024-05-06.tif,2024-04-29,2024-05-06
0,0.0,0.0,NDMI_2024-05-06_to_2024-05-13.tif,2024-05-06,2024-05-13
48,12.585419695824385,0.0,NDMI_2024-05-13_to_2024-05-20.tif,2024-05-13,2024-05-20
72,11.713883032401403,0.0,NDMI_2024-05-20_to_2024-05-27.tif,2024-05-20,2024-05-27
1,11.205950379371643,0.0,NDMI_2024-05-27_to_2024-06-03.tif,2024-05-27,2024-06-03
22,10.949608443758708,0.51,NDMI_2024-06-03_to_2024-06-10.tif,2024-06-03,2024-06-10
91,11.361060455277725,0.0,NDMI_2024-06-10_to_2024-06-17.tif,2024-06-10,2024-06-17
0,0.0,0.0,NDMI_2024-06-17_to_2024-06-24.tif,2024-06-17,2024-06-24
109,15.676876292633349,0.18,NDMI_2024-07-15_to_2024-07-22.tif,2024-07-15,2024-07-22
0,0.0,0.0,NDMI_2024-09-09_to_2024-09-16.tif,2024-09-09,2024-09-16
0,0.0,0.0,NDMI_2024-09-16_to_2024-09-23.tif,2024-09-16,2024-09-23
0,0.0,0.0,NDMI_2024-09-23_to_2024-09-30.tif,2024-09-23,2024-09-30
0,0.0,0.0,NDMI_2024-09-30_to_2024-10-07.tif,2024-09-30,2024-10-07
0,0.0,0.0,NDMI_2024-10-07_to_2024-10-14.tif,2024-10-07,2024-10-14
0,0.0,0.0,NDMI_2024-10-21_to_2024-10-28.tif,2024-10-21,2024-10-28
0,0.0,0.0,NDMI_2024-10-28_to_2024-11-04.tif,2024-10-28,2024-11-04
0,0.0,0.0,NDMI_2024-11-04_to_2024-11-11.tif,2024-11-04,2024-11-11
90,11.82244254483117,0.0,NDMI_2024-11-11_to_2024-11-18.tif,2024-11-11,2024-11-18
2,13.088198006153107,0.0,NDMI_2024-11-18_to_2024-11-25.tif,2024-11-18,2024-11-25
5,11.177839040756226,0.0,NDMI_2024-11-25_to_2024-12-02.tif,2024-11-25,2024-12-02
11,15.988025543364612,0.0,NDMI_2024-12-02_to_2024-12-09.tif,2024-12-02,2024-12-09
119,11.970918738291044,0.0,NDMI_2024-12-09_to_2024-12-16.tif,2024-12-09,2024-12-16
